"13748","MITCHELL CEMETERY","Australia","-26.47646, 147.97"
"13749","MOUNT MORGAN CEMETERY","Australia","-23.65827, 150.38849"
"13750","NAMBOUR GENERAL CEMETERY","Australia","-26.6154, 152.97015"
"13751","NANANGO CEMETERY","Australia","-26.67528, 151.99291"
"13752","NUDGEE CEMETERY","Australia","-27.36765, 153.08869"
"13753","NUNDAH CEMETERY","Australia","-27.40791, 153.06732"
"13754","RICHMOND CEMETERY, QUEENSLAND","Australia","-20.74583, 143.14384"
"13755","NORTH ROCKHAMPTON CEMETERY","Australia","-23.34931, 150.52367"
"13756","ROMA CEMETERY","Australia","-26.58064, 148.79543"
"13757","ST. GEORGE CEMETERY, QUEENSLAND","Australia","-28.0233, 148.60363"
"13758","SHERWOOD (ST. MATTHEW) ANGLICAN CEMETERY","Australia","-27.53305, 152.9875"
"13759","ST. MICHAEL'S ROMAN CATHOLIC CEMETERY, PINE MOUNTAIN","Australia","-27.5426, 152.71416"
"13760","SOUTH BRISBANE CEMETERY","Australia","-27.49917, 153.02783"
"13761","STANTHORPE GENERAL CEMETERY","Australia","-28.6469, 151.93403"
"13762","STRATHDARR STATION CEMETERY, LONGREACH","Australia","-23.2703, 143.99273"
"13763","TAABINGA CEMETERY","Australia","-26.57846, 151.82583"
"13764","THURSDAY ISLAND CEMETERY","Australia","-10.57632, 142.21565"
"13765","TOOWOOMBA CEMETERY","Australia","-27.57414, 151.9213"
"13766","TOWNSVILLE CEMETERY","Australia","-19.24665, 146.78744"
"13767","WARRA CEMETERY","Australia","-26.93645, 150.9226"
"13768","WARWICK GENERAL CEMETERY","Australia","-28.20913, 152.00527"
"13770","WOODFORD GENERAL CEMETERY","Australia","-26.94538, 152.78664"
"13771","ADELAIDE (WEST TERRACE) CEMETERY","Australia","-34.93357, 138.58797"
"13774","ANGLE VALE METHODIST CEMETERY","Australia","-34.64149, 138.64215"
"13775","BRINKWORTH CEMETERY, SOUTH AUSTRALIA","Australia","-33.71816, 138.41511"
"13776","BURRA CEMETERY","Australia","-33.68981, 138.94764"
"13777","CLARENDON AND KANGARILLA GENERAL CEMETERY","Australia","-35.13203, 138.65499"
"13778","CONDOWIE CEMETERY","Australia","-33.77705, 138.27482"
"13779","COWELL CEMETERY","Australia","-33.67621, 136.91144"
"13780","DUDLEY PARK CEMETERY","Australia","-34.88364, 138.58291"
"13781","GLEN OSMOND (ST. SAVIOUR) ANGLICAN CEMETERY","Australia","-34.96125, 138.64572"
"13782","HINDMARSH CEMETERY","Australia","-34.91075, 138.56594"
"13783","JAMESTOWN CEMETERY, SOUTH AUSTRALIA","Australia","-33.21118, 138.60663"
"13784","KADINA CEMETERY","Australia","-33.94853, 137.70911"
"13785","KAPUNDA CEMETERY","Australia","-34.3291, 138.8976"
"13786","MAGILL GENERAL CEMETERY","Australia","-34.91594, 138.67429"
"13787","MITCHAM CEMETERY","Australia","-34.98441, 138.61913"
"13788","MITCHAM ANGLICAN CEMETERY","Australia","-34.98336, 138.62138"
"13789","MOONTA CEMETERY","Australia","-34.07414, 137.58677"
"13790","MURRAY BRIDGE CEMETERY","Australia","-35.12504, 139.26039"
"13791","NORTH ROAD ANGLICAN CEMETERY","Australia","-34.89021, 138.604"
"13792","NORTON SUMMIT CEMETERY","Australia","-34.92669, 138.73089"
"13793","PAYNEHAM CEMETERY","Australia","-34.90165, 138.64387"
"13794","PENWORTHAM METHODIST CEMETERY","Australia","-33.91755, 138.63733"
"13795","PORT ADELAIDE AND SUBURBAN CEMETERY","Australia","-34.8708, 138.52505"
"13796","PORT PIRIE GENERAL CEMETERY","Australia","-33.18543, 137.9942"
"13797","BLAKISTON (ST. JAMES) ANGLICAN CEMETERY","Australia","-35.04484, 138.87637"
"13798","PENWORTHAM (ST. MARK) ANGLICAN CEMETERY","Australia","-33.92156, 138.6413"
"13799","ST. PAUL'S LUTHERAN CEMETERY, PEKINA","Australia","-32.87821, 138.4396"
"13800","SHERLOCK CEMETERY","Australia","-35.32552, 139.80362"
"13801","STIRLING DISTRICT CEMETERY","Australia","-35.01971, 138.75076"
"13802","STOCKPORT CEMETERY","Australia","-34.33679, 138.74055"
"13803","TEROWIE CEMETERY","Australia","-33.14101, 138.92712"
"13804","WALLAROO CEMETERY","Australia","-33.94021, 137.62098"
"13805","WEST MITCHAM METHODIST CEMETERY","Australia","-34.98603, 138.6115"
"13806","WILLASTON GENERAL CEMETERY","Australia","-34.57994, 138.74141"
"13807","WOODSIDE METHODIST CEMETERY","Australia","-34.95517, 138.87891"
"13808","YANKALILLA ANGLICAN CEMETERY","Australia","-35.45526, 138.34396"
"13900","ALEXANDRA CEMETERY, VICTORIA","Australia","-37.18936, 145.70144"
"13901","AMHERST PUBLIC CEMETERY","Australia","-37.16385, 143.67713"
"13902","AMPHITHEATRE PUBLIC CEMETERY","Australia","-37.18646, 143.3891"
"13903","ARARAT GENERAL CEMETERY","Australia","-37.2701, 142.94436"
"13904","AVOCA CEMETERY","Australia","-37.06882, 143.46649"
"13905","BAIRNSDALE PUBLIC CEMETERY","Australia","-37.8475, 147.60801"
"13906","BALLARAT (NEW) GENERAL CEMETERY","Australia","-37.53667, 143.86249"
"13907","BALLARAT (OLD) GENERAL CEMETERY","Australia","-37.54969, 143.84939"
"13908","BARNAWARTHA GENERAL CEMETERY","Australia","-36.11046, 146.66612"
"13909","BEALIBA CEMETERY","Australia","-36.79136, 143.55903"
"13910","BEAUFORT PUBLIC CEMETERY","Australia","-37.43504, 143.38708"
"13911","BEECHWORTH CEMETERY","Australia","-36.34623, 146.69042"
"13912","BELLARINE CEMETERY","Australia","-38.1651, 144.57511"
"13913","BENALLA CEMETERY","Australia","-36.55618, 145.94959"
"13914","BENDIGO CIVIL CEMETERY","Australia","-36.77835, 144.28452"
"13915","BERWICK CIVIL CEMETERY","Australia","-38.02648, 145.35643"
"13916","BETHANGA CEMETERY","Australia","-36.14052, 147.08448"
"13917","BEULAH CEMETERY, VICTORIA","Australia","-35.93255, 142.45002"
"13918","BIRCHIP CEMETERY","Australia","-35.98169, 142.90124"
"13919","BLEAK HOUSE (NHILL) CEMETERY","Australia","-36.27042, 141.46843"
"13920","BOOLARRA CEMETERY","Australia","-38.39422, 146.26623"
"13921","BORAM BORAM CEMETERY","Australia","-37.83639, 142.27611"
"13922","BOROONDARA GENERAL CEMETERY","Australia","-37.80366, 145.0412"
"13923","BOX HILL GENERAL CEMETERY","Australia","-37.82351, 145.13216"
"13924","BRIGHT CEMETERY","Australia","-36.73325, 146.96506"
"13925","BRIGHTON GENERAL CEMETERY, VICTORIA","Australia","-37.90128, 145.02065"
"13926","BROADFORD CEMETERY","Australia","-37.20029, 145.04623"
"13927","BUANGOR PUBLIC CEMETERY","Australia","-37.37167, 143.16112"
"13928","BUCKLAND CEMETERY, VICTORIA","Australia","-36.82471, 146.85227"
"13929","BURWOOD GENERAL CEMETERY","Australia","-37.85097, 145.09923"
"13930","CAMPBELLFIELD PUBLIC CEMETERY","Australia","-37.68737, 144.9374"
"13931","CAMPERDOWN CIVIL CEMETERY","Australia","-38.21732, 143.11693"
"13932","CARLYLE-RUTHERGLEN PUBLIC CEMETERY","Australia","-36.03838, 146.4038"
"13933","CASTERTON CEMETERY","Australia","-37.59896, 141.40881"
"13934","CASTERTON NEW PUBLIC CEMETERY","Australia","-37.59923, 141.40887"
"13935","CASTERTON OLD CEMETERY","Australia","-37.59481, 141.37031"
"13936","CHELTENHAM (OLD) CEMETERY","Australia","-37.96789, 145.0551"
"13937","CHEWTON GENERAL CEMETERY","Australia","-37.08445, 144.27697"
"13938","CHILTERN CEMETERY","Australia","-36.14431, 146.59226"
"13939","CLUNES PUBLIC CEMETERY","Australia","-37.29387, 143.75799"
"13940","COBRAM CEMETERY","Australia","-35.96371, 145.71391"
"13941","COBURG PINE RIDGE CEMETERY","Australia","-37.74286, 144.98215"
"13942","COLAC GENERAL CEMETERY","Australia","-38.34964, 143.5846"
"13943","CORRYONG CEMETERY","Australia","-36.20271, 147.89787"
"13944","CRANBOURNE CEMETERY","Australia","-38.11189, 145.27205"
"13945","CRESSY CEMETERY","Australia","-38.03423, 143.62245"
"13946","CRESWICK PUBLIC CEMETERY","Australia","-37.40552, 143.88582"
"13947","CRIB POINT CEMETERY","Australia","-38.35358, 145.18889"
"13948","DANDENONG GENERAL CEMETERY","Australia","-37.99944, 145.21393"
"13949","DAYLESFORD CEMETERY","Australia","-37.34268, 144.17016"
"13950","DIGBY CEMETERY","Australia","-37.8187, 141.50273"
"13951","DIMBOOLA CEMETERY","Australia","-36.44074, 142.02436"
"13952","DROUIN PUBLIC CEMETERY","Australia","-38.12334, 145.83089"
"13953","DROUIN WEST CEMETERY","Australia","-38.09098, 145.84551"
"13954","DUNKELD CEMETERY","Australia","-37.6337, 142.34527"
"13955","DUNOLLY PUBLIC CEMETERY","Australia","-36.84085, 143.72231"
"13956","EAGLEHAWK CIVIL CEMETERY","Australia","-36.71431, 144.26366"
"13957","ECHUCA GENERAL CEMETERY","Australia","-36.12341, 144.73539"
"13958","EDDINGTON CEMETERY","Australia","-36.88135, 143.87207"
"13959","EDENHOPE PUBLIC CEMETERY","Australia","-37.04125, 141.304"
"13960","ELLERSLIE CEMETERY","Australia","-38.15807, 142.6895"
"13961","EUREKA PUBLIC CEMETERY, CHINKAPOOK","Australia","-35.1845, 142.94431"
"13962","FAWKNER MEMORIAL PARK CEMETERY","Australia","-37.71342, 144.96171"
"13964","FOOTSCRAY CEMETERY","Australia","-37.81345, 144.86219"
"13965","FRANKSTON CEMETERY","Australia","-38.14716, 145.13308"
"13966","GEELONG EASTERN CEMETERY","Australia","-38.16364, 144.38011"
"13967","GEELONG WESTERN PUBLIC CEMETERY","Australia","-38.13637, 144.33043"
"13968","GISBORNE CEMETERY","Australia","-37.49535, 144.58963"
"13969","GORDON CEMETERY, VICTORIA","Australia","-37.58526, 144.11287"
"13970","GOROKE PUBLIC CEMETERY","Australia","-36.71373, 141.49006"
"13971","GRAYTOWN CEMETERY","Australia","-36.81038, 144.95556"
"13972","GREAT WESTERN CEMETERY","Australia","-37.15929, 142.85626"
"13973","HAMILTON PUBLIC CEMETERY","Australia","-37.72937, 142.00476"
"13974","HARCOURT GENERAL CEMETERY","Australia","-36.98245, 144.2565"
"13975","HAZELWOOD CEMETERY","Australia","-38.27788, 146.3787"
"13976","HEALESVILLE CEMETERY","Australia","-37.66102, 145.5281"
"13977","HOPETOUN CIVIL CEMETERY","Australia","-35.74783, 142.37117"
"13978","INVERLEIGH CEMETERY","Australia","-38.10611, 144.03896"
"13979","JUNG CEMETERY","Australia","-36.59072, 142.37258"
"13980","KERANG CEMETERY","Australia","-35.72127, 143.92327"
"13981","KORUMBURRA CIVIL CEMETERY","Australia","-38.43042, 145.84997"
"13982","KYABRAM CIVIL CEMETERY","Australia","-36.31357, 145.0933"
"13983","LANCEFIELD CEMETERY","Australia","-37.29193, 144.7411"
"13984","LEARMONTH CEMETERY","Australia","-37.41842, 143.69339"
"13985","LEONGATHA CEMETERY","Australia","-38.48378, 145.93761"
"13986","LILYDALE CIVIL CEMETERY","Australia","-37.74675, 145.3373"
"13987","LINTON CIVIL CEMETERY","Australia","-37.67239, 143.56792"
"13988","LONGWOOD CEMETERY, VICTORIA","Australia","-36.81923, 145.44041"
"13989","MADDINGLY (BACCHUS MARSH) GENERAL CEMETERY","Australia","-37.68898, 144.41835"
"13990","MAFFRA PUBLIC CEMETERY","Australia","-37.94112, 146.98053"
"13991","MALDON GENERAL CEMETERY","Australia","-36.973, 144.05263"
"13992","MALMSBURY CEMETERY","Australia","-37.19792, 144.38366"
"13993","MANSFIELD PUBLIC CEMETERY","Australia","-37.06495, 146.08542"
"13994","MARYBOROUGH PUBLIC CEMETERY","Australia","-37.05938, 143.75788"
"13995","MELBOURNE GENERAL CEMETERY, CARLTON","Australia","-37.7854, 144.96626"
"13996","MERBEIN PUBLIC CEMETERY","Australia","-34.14856, 142.04343"
"13997","MERINO CEMETERY","Australia","-37.69439, 141.54602"
"13998","MILAWA PUBLIC CEMETERY","Australia","-36.43858, 146.4377"
"13999","MILDURA PUBLIC CEMETERY","Australia","-34.24135, 142.09414"
"14000","MOE PUBLIC CEMETERY","Australia","-38.18647, 146.268"
"14001","MOOROOPNA PUBLIC CEMETERY","Australia","-36.35905, 145.33946"
"14002","MORNINGTON PUBLIC CEMETERY","Australia","-38.25546, 145.03272"
"14003","MORRISON PUBLIC CEMETERY","Australia","-37.77263, 144.08726"
"14004","MOUNT DUNEED PUBLIC CEMETERY","Australia","-38.24209, 144.31961"
"14005","MOUNT EGERTON CEMETERY","Australia","-37.63823, 144.10051"
"14006","MYRTLEFORD CEMETERY","Australia","-36.55003, 146.72759"
"14007","NEERIM CEMETERY","Australia","-37.95755, 145.95516"
"14008","NORTHCOTE CIVIL CEMETERY","Australia","-37.77016, 145.00622"
"14009","NUMURKAH GENERAL CEMETERY","Australia","-36.09724, 145.45159"
"14010","NYORA CEMETERY","Australia","-38.34124, 145.66366"
"14011","ONDIT AND CUNDARE PUBLIC CEMETERY","Australia","-38.16721, 143.61858"
"14012","ORBOST CEMETERY","Australia","-37.70822, 148.46311"
"14013","OUYEN CEMETERY","Australia","-35.09041, 142.32495"
"14014","PIMPINIO CEMETERY","Australia","-36.5964, 142.10661"
"14015","POOWONG CEMETERY","Australia","-38.34547, 145.76159"
"14016","PORT FAIRY PUBLIC CEMETERY","Australia","-38.38466, 142.22287"
"14017","PORTLAND PUBLIC CEMETERY","Australia","-38.36983, 141.59216"
"14018","PORTSEA QUARANTINE CEMETERY","Australia","-38.30853, 144.67888"
"14019","QUAMBATOOK CEMETERY","Australia","-35.87688, 143.54079"
"14020","QUEENSCLIFF CIVIL CEMETERY","Australia","-38.27966, 144.61593"
"14021","RHEOLA CEMETERY","Australia","-36.65088, 143.70582"
"14022","ROCHESTER CIVIL CEMETERY","Australia","-36.36447, 144.72331"
"14023","ROKEWOOD CIVIL CEMETERY","Australia","-37.88984, 143.71256"
"14024","ROSEDALE CEMETERY, VICTORIA","Australia","-38.16803, 146.80075"
"14025","RUSHWORTH PUBLIC CEMETERY","Australia","-36.58449, 145.01598"
"14026","ST. ARNAUD CEMETERY","Australia","-36.62625, 143.28124"
"14027","ST. KILDA GENERAL CEMETERY","Australia","-37.85948, 145.00266"
"14028","SALE PUBLIC CEMETERY","Australia","-38.08122, 147.05182"
"14029","SEYMOUR GENERAL CEMETERY","Australia","-37.03776, 145.16586"
"14030","SHELFORD CEMETERY","Australia","-38.01887, 143.97373"
"14031","SHEPPARTON PUBLIC CEMETERY","Australia","-36.36129, 145.37034"
"14032","SMYTHESDALE CEMETERY","Australia","-37.65911, 143.66089"
"14033","SORRENTO CIVIL CEMETERY","Australia","-38.34196, 144.72806"
"14034","SPRINGHURST CEMETERY","Australia","-36.22575, 146.4678"
"14035","STAWELL (PLEASANT CREEK) CEMETERY","Australia","-37.05538, 142.76674"
"14036","STEIGLITZ CEMETERY","Australia","-37.88713, 144.18847"
"14037","STUART MILL CEMETERY","Australia","-36.79892, 143.29482"
"14038","SWAN HILL PUBLIC CEMETERY","Australia","-35.35501, 143.55275"
"14039","SWANWATER WEST GENERAL CEMETERY","Australia","-36.51586, 143.02544"
"14040","TALLANGATTA CEMETERY","Australia","-36.19936, 147.27497"
"14041","TALLAROOK CEMETERY","Australia","-37.09929, 145.09849"
"14042","TATURA PUBLIC CEMETERY","Australia","-36.43055, 145.20457"
"14044","TERANG CEMETERY","Australia","-38.25481, 142.9108"
"14045","TIMOR CEMETERY","Australia","-36.98918, 143.70686"
"14046","TOONGABBIE CEMETERY","Australia","-38.06509, 146.61823"
"14047","TOWER HILL (KOROIT) CIVIL CEMETERY","Australia","-38.32788, 142.38796"
"14048","VIOLET TOWN PUBLIC CEMETERY","Australia","-36.64925, 145.70946"
"14049","WANGARATTA CEMETERY","Australia","-36.37326, 146.29259"
"14050","WARRACKNABEAL PUBLIC CEMETERY","Australia","-36.26484, 142.3937"
"14051","WARRAGUL CEMETERY","Australia","-38.15304, 145.93476"
"14052","WARRINGAL CEMETERY","Australia","-37.7521, 145.05917"
"14053","WARRNAMBOOL PUBLIC CEMETERY","Australia","-38.39204, 142.50766"
"14054","WATCHEM CEMETERY","Australia","-36.14776, 142.86753"
"14055","WEDDERBURN GENERAL CEMETERY","Australia","-36.41742, 143.63393"
"14056","WHITE HILLS CEMETERY, BENDIGO","Australia","-36.72959, 144.29948"
"14057","WILLIAMSTOWN GENERAL CEMETERY","Australia","-37.85298, 144.88077"
"14058","WILL WILL ROOK CEMETERY","Australia","-37.68736, 144.93741"
"14059","WINCHELSEA CEMETERY","Australia","-38.25336, 144.01014"
"14060","WODONGA CEMETERY","Australia","-36.11481, 146.86965"
"14061","WONTHAGGI CEMETERY","Australia","-38.62018, 145.58444"
"14062","WOODEND CEMETERY","Australia","-37.35291, 144.53476"
"14063","WOOMELANG PUBLIC CEMETERY","Australia","-35.69317, 142.67101"
"14064","WYCHEPROOF PUBLIC CEMETERY","Australia","-36.1035, 143.24142"
"14065","YAN YEAN PUBLIC CEMETERY","Australia","-37.52992, 145.11223"
"14066","YARCK CEMETERY","Australia","-37.10183, 145.62417"
"14067","YEA PUBLIC CEMETERY","Australia","-37.22386, 145.4267"
"14100","ALBANY PUBLIC CEMETERY (OLD)","Australia","-35.01763, 117.88789"
"14101","ALBANY QUARANTINE CEMETERY","Australia","-35.05184, 117.91384"
"14102","BOULDER GENERAL CEMETERY","Australia","-30.80282, 121.49357"
"14103","CARNARVON CEMETERY","Australia","-24.91388, 113.72166"
"14104","COLLIE GENERAL CEMETERY","Australia","-33.35087, 116.13055"
"14105","COOLGARDIE CIVIL CEMETERY","Australia","-30.95344, 121.14456"
"14106","FREMANTLE CEMETERY","Australia","-32.05187, 115.77959"
"14108","CHITTERING HOLY TRINITY ANGLICAN CEMETERY","Australia","-31.42371, 116.09023"
"14109","KALGOORLIE CEMETERY","Australia","-30.73924, 121.45408"
"14110","KATANNING PUBLIC CEMETERY","Australia","-33.66882, 117.54566"
"14111","LEONORA CEMETERY","Australia","-28.89867, 121.34459"
"14112","MIDLAND JUNCTION CEMETERY","Australia","-31.87977, 116.04183"
"14113","NANNUP CEMETERY","Australia","-33.99174, 115.7625"
"14114","NARROGIN CEMETERY","Australia","-32.94088, 117.15672"
"14115","NIPPERING CEMETERY","Australia","-33.30771, 117.67399"
"14116","NORSEMAN CEMETERY","Australia","-32.21547, 121.76143"
"14117","NORTHAM CEMETERY","Australia","-31.6374, 116.65726"
"14118","PAGO MISSION CEMETERY","Australia","-14.12647, 126.72233"
"14119","PERTH (KARRAKATTA) GENERAL CEMETERY","Australia","-31.96862, 115.79657"
"14120","PERTH WAR CEMETERY AND ANNEX","Australia","-31.97194, 115.80571"
"14121","ROCKINGHAM CEMETERY","Australia","-32.25319, 115.78196"
"14122","ROEBOURNE CEMETERY","Australia","-20.76719, 117.13876"
"14123","SOUTHERN CROSS CEMETERY","Australia","-31.21515, 119.31473"
"14124","WAGIN CEMETERY","Australia","-33.31072, 117.32828"
"14125","WOOROLOO CEMETERY","Australia","-31.80987, 116.32716"
"14126","WYNDHAM OLD CEMETERY","Australia","-15.48059, 128.0974"
"14127","YORK CEMETERY, WESTERN AUSTRALIA","Australia","-31.88542, 116.77915"
"14128","WESTERN AUSTRALIA GARDEN OF REMEMBRANCE","Australia","-31.97113, 115.80572"
"14135","DUNTROON MILITARY COLLEGE GROUNDS","Australia","-35.29867, 149.1581"
"14138","LAE WAR CEMETERY","Papua New Guinea","-6.72245, 146.99785"
"14140","RABAUL (BITA PAKA) WAR CEMETERY","Papua New Guinea","-4.40651, 152.29945"
"14200","HOP STORE CEMETERY","Belgium","50.85486, 2.80822"
"14300","NINE ELMS BRITISH CEMETERY","Belgium","50.85095, 2.69701"
"14400","VLAMERTINGHE MILITARY CEMETERY","Belgium","50.8557, 2.82004"
"14500","POPERINGHE NEW MILITARY CEMETERY","Belgium","50.84738, 2.73305"
"14600","BRANDHOEK NEW MILITARY CEMETERY NO.3","Belgium","50.85218, 2.78782"
"14800","VLAMERTINGHE NEW MILITARY CEMETERY","Belgium","50.84772, 2.81849"
"14900","LIJSSENTHOEK MILITARY CEMETERY","Belgium","50.82839, 2.7016"
"15200","RENINGHELST NEW MILITARY CEMETERY","Belgium","50.81703, 2.7598"
"15300","DOZINGHEM MILITARY CEMETERY","Belgium","50.89244, 2.70158"
"15401","KEMMEL CHATEAU MILITARY CEMETERY","Belgium","50.78667, 2.82892"
"15500","THE HUTS CEMETERY","Belgium","50.82333, 2.81984"
"15600","SOLFERINO FARM CEMETERY","Belgium","50.87738, 2.84491"
"15602","TRACK X CEMETERY","Belgium","50.87812, 2.91108"
"15700","POTIJZE BURIAL GROUND CEMETERY","Belgium","50.86041, 2.90991"
"15701","POTIJZE CHATEAU LAWN CEMETERY","Belgium","50.86129, 2.91535"
"15702","POTIJZE CHATEAU WOOD CEMETERY","Belgium","50.86144, 2.91335"
"15800","ESSEX FARM CEMETERY","Belgium","50.87138, 2.87247"
"15904","ZANTVOORDE BRITISH CEMETERY","Belgium","50.81345, 2.98357"
"15905","ZANDVOORDE CHURCHYARD","Belgium","50.81315, 2.98064"
"15906","OAK DUMP CEMETERY","Belgium","50.81387, 2.90954"
"16000","DOCHY FARM NEW BRITISH CEMETERY","Belgium","50.8817, 2.97199"
"16002","SEAFORTH CEMETERY, CHEDDAR VILLA","Belgium","50.87993, 2.92683"
"16004","BRIDGE HOUSE CEMETERY","Belgium","50.87972, 2.93675"
"16200","DADIZELE COMMUNAL CEMETERY","Belgium","50.84902, 3.08888"
"16201","DADIZEELE NEW BRITISH CEMETERY","Belgium","50.84918, 3.08774"
"16202","MOORSEELE MILITARY CEMETERY","Belgium","50.8403, 3.16715"
"16203","KEZELBERG MILITARY CEMETERY","Belgium","50.83328, 3.12336"
"16205","LEDEGHEM MILITARY CEMETERY","Belgium","50.85736, 3.12756"
"16210","MOORSLEDE COMMUNAL CEMETERY","Belgium","50.89191, 3.06893"
"16211","SLYPSKAPELLE PLOT OF HONOUR","Belgium","50.86708, 3.08816"
"16300","ADINKERKE CHURCHYARD EXTENSION","Belgium","51.07561, 2.60161"
"16301","ADINKERKE MILITARY CEMETERY","Belgium","51.0706, 2.60149"
"16302","RAMSCAPPELLE ROAD MILITARY CEMETERY","Belgium","51.12872, 2.76766"
"16304","NIEUWPOORT COMMUNAL CEMETERY","Belgium","51.12924, 2.76552"
"16305","OOSTENDE NEW COMMUNAL CEMETERY","Belgium","51.20988, 2.91582"
"16307","STEENKERKE BELGIAN MILITARY CEMETERY","Belgium","51.0589, 2.68971"
"16312","BREDENE CHURCHYARD","Belgium","51.23525, 2.97686"
"16314","VEURNE COMMUNAL CEMETERY","Belgium","51.07417, 2.66512"
"16315","DE PANNE COMMUNAL CEMETERY","Belgium","51.08675, 2.60073"
"16400","STRAND MILITARY CEMETERY","Belgium","50.73277, 2.88025"
"16401","KEMMEL NO.1 FRENCH CEMETERY","Belgium","50.80542, 2.84072"
"16500","CHOCQUES MILITARY CEMETERY","France","50.54419, 2.57556"
"16800","CAMBRIN CHURCHYARD EXTENSION","France","50.51013, 2.74138"
"16900","ST. SEVER CEMETERY, ROUEN","France","49.41263, 1.06926"
"17200","COUIN BRITISH CEMETERY","France","50.13941, 2.53346"
"17201","COUIN NEW BRITISH CEMETERY","France","50.13957, 2.53301"
"17202","COUIN COMMUNAL CEMETERY","France","50.13004, 2.52745"
"17300","ROMERIES COMMUNAL CEMETERY EXTENSION","France","50.20073, 3.52343"
"17400","MERICOURT-L'ABBE COMMUNAL CEMETERY EXTENSION","France","49.95277, 2.57165"
"17405","FRANVILLERS COMMUNAL CEMETERY","France","49.9647, 2.51149"
"17406","FRANVILLERS COMMUNAL CEMETERY EXTENSION","France","49.96496, 2.51095"
"17408","BONNAY COMMUNAL CEMETERY EXTENSION","France","49.93734, 2.50437"
"17500","UNICORN CEMETERY, VENDHUILE","France","49.99663, 3.18192"
"17501","VENDHUILE COMMUNAL CEMETERY","France","50.01079, 3.20581"
"17600","BUCQUOY ROAD CEMETERY, FICHEUX","France","50.22215, 2.76229"
"17900","KNIGHTSBRIDGE CEMETERY, MESNIL-MARTINSART","France","50.06756, 2.64373"
"17901","BEAUMONT-HAMEL BRITISH CEMETERY","France","50.08591, 2.64981"
