"281";"/wiki/Norman_Douglas_Holbrook";"Norman Holbrook";"/wiki/HMS_B11";"HMS B11";"1914-12-13";"false";"Dardanelles, Turkey";"40.2";"26.4"
"282";"/wiki/John_Vincent_Holland";"John Holland";"/wiki/Prince_of_Wales%27s_Leinster_Regiment";"Prince of Wales's Leinster Regiment";"1916-09-03";"false";"Guillemont, France";"50.0144";"2.8258"
"283";"/wiki/Frederick_William_Holmes";"Frederick Holmes";"/wiki/King%27s_Own_(Yorkshire_Light_Infantry)";"King's Own (Yorkshire Light Infantry)";"1914-08-26";"false";"Le Cateau, France";"50.1042";"3.5445"
"284";"/wiki/Thomas_William_Holmes";"Thomas Holmes";"/wiki/2nd_Canadian_Battalion_(Eastern_Ontario_Regiment),_CEF";"2nd Canadian Battalion (Eastern Ontario Regiment), CEF";"1917-10-26";"false";"Passchendaele, Belgium";"50.9003";"3.02111"
"285";"/wiki/William_Edgar_Holmes";"William Holmes";"/wiki/Grenadier_Guards";"Grenadier Guards";"1918-10-09";"true";"Cattenieres, France";"50.1378";"3.3336"
"286";"/wiki/Samuel_Lewis_Honey";"Samuel Honey";"/wiki/78th_Battalion,_CEF";"78th Battalion, CEF";"1918-09-27";"false";"Bourlon Wood, France";"50.1716";"3.12904"
"287";"/wiki/Ernest_George_Horlock";"Ernest Horlock";"/wiki/Royal_Field_Artillery";"Royal Field Artillery";"1914-09-15";"false";"Vendresse, France";"49.6047";"4.7947"
"288";"/wiki/Basil_Arthur_Horsfall";"Basil Horsfall";"/wiki/East_Lancashire_Regiment";"East Lancashire Regiment";"1918-03-21";"true";"Moyenneville, France";"50.0716";"1.74966"
"289";"/wiki/George_Julian_Howell";"George Howell";"/wiki/1st_Battalion_(Australia)";"1st Battalion (Australia)";"1917-05-06";"false";"Bullecourt, France";"50.1931";"2.9286"
"290";"/wiki/Charles_Edward_Hudson";"Charles Hudson";"/wiki/Sherwood_Foresters";"Sherwood Foresters";"1918-06-15";"false";"Asiago, Italy";"45.8667";"11.5167"
"291";"/wiki/James_Palmer_Huffam";"James Huffam";"/wiki/Duke_of_Wellington%27s_(West_Riding_Regiment)";"Duke of Wellington's (West Riding Regiment)";"1918-08-31";"false";"St. Servin's Farm, France";"50.409";"2.64324"
"292";"/wiki/Thomas_Hughes_(VC)";"Thomas Hughes";"/wiki/Connaught_Rangers";"Connaught Rangers";"1916-09-03";"false";"Guillemont, France";"50.0144";"2.8258"
"293";"/wiki/Charles_Hull";"Charles Hull";"/wiki/21st_Lancers";"21st Lancers";"1915-09-05";"false";"Hafiz Kor, India";"33.7101";"71.0191"
"294";"/wiki/David_Ferguson_Hunter";"David Hunter";"/wiki/Highland_Light_Infantry";"Highland Light Infantry";"1918-09-16";"false";"Moeuvres, France";"50.1642";"3.065"
"295";"/wiki/Bellenden_Seymour_Hutcheson";"Bellenden Hutcheson";"/wiki/Royal_Canadian_Army_Medical_Corps";"Royal Canadian Army Medical Corps";"1918-09-02";"false";"Drocourt-Quéant, France";"50.2911";"2.95738"
"296";"/wiki/James_Hutchinson_(VC)";"James Hutchinson";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1916-06-28";"false";"Ficheux, France";"50.2272";"2.7397"
"297";"/wiki/Arthur_Hutt";"Arthur Hutt";"/wiki/Royal_Warwickshire_Regiment";"Royal Warwickshire Regiment";"1917-10-04";"false";"Poelcapelle, Belgium";"50.9003";"3.02111"
"298";"/wiki/George_Morby_Ingram";"George Ingram";;"new";"1918-10-04";"false";"Montbrehain, France";"49.9675";"3.3514"
"299";"/wiki/Gilbert_Stuart_Martin_Insall";"Gilbert Insall";"/wiki/No._11_Squadron_RFC";"No. 11 Squadron RFC";"1915-11-07";"false";"Achiet, France";"50.1314";"2.7833"
"300";"/wiki/Reginald_Roy_Inwood";"Reginald Inwood";"/wiki/10th_Battalion_(Australia)";"10th Battalion (Australia)";"1917-09-19";"false";"Polygon Wood, Belgium";"50.8517";"2.98639"
"301";"/wiki/Albert_Jacka";"Albert Jacka";"/wiki/14th_Battalion_(Australia)";"14th Battalion (Australia)";"1915-05-19";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"302";"/wiki/Harold_Jackson_(VC)";"Harold Jackson";"/wiki/East_Yorkshire_Regiment";"East Yorkshire Regiment";"1918-03-22";"false";"Hermies, France";"50.1125";"3.0386"
"303";"/wiki/Thomas_Norman_Jackson";"Thomas Jackson";"/wiki/Coldstream_Guards";"Coldstream Guards";"1918-09-27";"true";"Canal du Nord, France";"50.283";"3.117"
"304";"/wiki/William_Jackson_(Victoria_Cross)";"William Jackson";"/wiki/17th_Battalion_(Australia)";"17th Battalion (Australia)";"1916-06-25";"false";"Armentières, France";"50.6881";"2.8811"
"305";"/wiki/Herbert_James";"Herbert James";"/wiki/Worcestershire_Regiment";"Worcestershire Regiment";"1915-06-28";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"306";"/wiki/Manley_Angell_James";"Manley James";"/wiki/Gloucestershire_Regiment";"Gloucestershire Regiment";"1918-03-21";"false";"Velu Wood, France";"50.106";"2.98039"
"307";"/wiki/George_Jarratt";"George Jarratt";"/wiki/Royal_Fusiliers";"Royal Fusiliers";"1917-05-03";"true";"Pelves, France";"50.2914";"2.915"
"308";"/wiki/Charles_Alfred_Jarvis";"Charles Jarvis";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1914-08-23";"false";"Jemappes, Belgium";"50.4479";"3.89912"
"309";"/wiki/Clarence_Smith_Jeffries";"Clarence Jeffries";"/wiki/34th_Battalion_(Australia)";"34th Battalion (Australia)";"1917-10-12";"true";"Passchendaele, Belgium";"50.9003";"3.02111"
"310";"/wiki/J%C3%B8rgen_Christian_Jensen";"JÃ¸rgen Jensen";"/wiki/50th_Battalion_(Australia)";"50th Battalion (Australia)";"1917-04-02";"false";"Noreuil, France";"50.1714";"2.9353"
"311";"/wiki/Alan_Jerrard";"Alan Jerrard";"/wiki/No._66_Squadron_RFC";"No. 66 Squadron RFC";"1918-03-30";"false";"Mansue, Italy";"45.8231";"12.5359"
"312";"/wiki/Dudley_Graham_Johnson";"Dudley Johnson";"/wiki/Royal_Sussex_Regiment";"Royal Sussex Regiment";"1918-11-04";"false";"Sambre-Oise Canal, France";"50.4667";"4.86667"
"313";"/wiki/Frederick_Henry_Johnson";"Frederick Johnson";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1915-09-25";"false";"Hill 70, France";"50.4556";"2.81903"
"314";"/wiki/James_Bulmer_Johnson";"James Johnson";"/wiki/Northumberland_Fusiliers";"Northumberland Fusiliers";"1918-10-14";"false";"Wez Macquart, France";"50.6595";"2.92923"
"315";"/wiki/William_Henry_Johnson";"William Johnson";"/wiki/Sherwood_Foresters";"Sherwood Foresters";"1918-10-03";"false";"Ramicourt, France";"49.9597";"3.3306"
"316";"/wiki/William_Henry_Johnston";"William Johnston";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1914-09-14";"false";"Missy, France";"49.3872";"3.4364"
"317";"/wiki/David_Jones_(VC)";"David Jones";"/wiki/King%27s_(Liverpool_Regiment)";"King's (Liverpool Regiment)";"1916-09-03";"false";"Guillemont, France";"50.0144";"2.8258"
"318";"/wiki/Loftus_William_Jones";"Loftus Jones";"/wiki/HMS_Shark_(1912)";"HMS Shark (1912)";"1916-05-31";"true";"Battle of Jutland, Denmark";"56.7";"5.867"
"319";"/wiki/Richard_Basil_Brandram_Jones";"Richard Jones";"/wiki/Loyal_North_Lancashire_Regiment";"Loyal North Lancashire Regiment";"1916-05-21";"true";"Vimy, France";"50.3733";"2.8114"
"320";"/wiki/Thomas_Alfred_Jones";"Thomas Jones";"/wiki/Cheshire_Regiment";"Cheshire Regiment";"1916-09-25";"false";"Morval, France";"50.0319";"2.8733"
"321";"/wiki/Eustace_Jotham";"Eustace Jotham";"/wiki/51st_Sikhs";"51st Sikhs";"1915-01-07";"true";"Spina Khaisora, India";"32.9995";"70.0749"
"322";"/wiki/William_Donovan_Joynt";"William Joynt";"/wiki/8th_Battalion_(Australia)";"8th Battalion (Australia)";"1918-08-23";"false";"Herleville Wood, France";"49.8628";"2.7525"
"323";"/wiki/Reginald_Stanley_Judson";"Reginald Judson";"/wiki/New_Zealand_and_Australian_Division";"New Zealand and Australian Division";"1918-08-26";"false";"Bapaume, France";"50.1044";"2.8519"
"324";"/wiki/Joseph_Kaeble";"Joseph Kaeble";"/wiki/Royal_22e_R%C3%A9giment";"Royal 22e RÃ©giment";"1918-06-08";"false";"Neuville-Vitasse, France";"50.2481";"2.8211"
"325";"/wiki/Karanbahadur_Rana";"Karanbahadur Rana";"/wiki/3rd_Queen_Alexandra%27s_Own_Gurkha_Rifles";"3rd Queen Alexandra's Own Gurkha Rifles";"1918-04-10";"false";"El Kefr, Egypt";"0";"0"
"326";"/wiki/Henry_Kelly_(VC)";"Henry Kelly";"/wiki/Duke_of_Wellington%27s_(West_Riding_Regiment)";"Duke of Wellington's (West Riding Regiment)";"1916-10-04";"false";"Le Sars, France";"50.0717";"2.7814"
"327";"/wiki/William_Keneally";"William Keneally";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1915-04-25";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"328";"/wiki/Henry_Edward_Kenny";"Henry Kenny";"/wiki/Loyal_North_Lancashire_Regiment";"Loyal North Lancashire Regiment";"1915-09-25";"false";"Loos, France";"50.4583";"2.7942"
"329";"/wiki/Thomas_Kenny_(VC)";"Thomas Kenny";"/wiki/Durham_Light_Infantry";"Durham Light Infantry";"1915-11-04";"false";"La Houssoie, France";"49.3553";"1.9428"
"330";"/wiki/Thomas_James_Bede_Kenny";"Thomas Kenny";"/wiki/2nd_Battalion_(Australia)";"2nd Battalion (Australia)";"1917-04-09";"false";"Hermies, France";"50.1125";"3.0386"
"331";"/wiki/William_Kenny_(VC)";"William Kenny";"/wiki/Gordon_Highlanders";"Gordon Highlanders";"1914-10-23";"false";"Ypres, Belgium";"50.85";"2.883"
"332";"/wiki/Allan_Ebenezer_Ker";"Allan Ker";"/wiki/Gordon_Highlanders";"Gordon Highlanders";"1918-03-21";"false";"Saint-Quentin, France";"49.8486";"3.2864"
"333";"/wiki/George_Fraser_Kerr";"George Kerr";"/wiki/3rd_Battalion,_CEF";"3rd Battalion, CEF";"1918-09-27";"false";"Bourlon Wood, France";"50.1716";"3.12904"
"334";"/wiki/John_Chipman_Kerr";"John Kerr";"/wiki/The_Loyal_Edmonton_Regiment_(4th_Battalion,_Princess_Patricia%27s_Canadian_Light_Infantry)";"The Loyal Edmonton Regiment (4th Battalion, Princess Patricia's Canadian Light Infantry)";"1916-09-16";"false";"Courcelette, France";"50.0589";"2.7478"
"335";"/wiki/Leonard_Keysor";"Leonard Keysor";"/wiki/1st_Battalion_(Australia)";"1st Battalion (Australia)";"1915-08-07";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"336";"/wiki/Leonard_James_Keyworth";"Leonard Keyworth";"/wiki/London_Regiment";"London Regiment";"1915-05-25";"false";"Givenchy, France";"50.3919";"2.77079"
"337";"/wiki/Khudadad_Khan";"Khudadad Khan";"/wiki/129th_Duke_of_Connaught%27s_Own_Baluchis";"129th Duke of Connaught's Own Baluchis";"1914-10-31";"false";"Hollebeke, Belgium";"50.8053";"2.93806"
"338";"/wiki/Arthur_Forbes_Gordon_Kilby";"Arthur Kilby";"/wiki/South_Staffordshire_Regiment";"South Staffordshire Regiment";"1915-09-25";"true";"Cuinchy, France";"50.52";"2.7494"
"339";"/wiki/Cecil_John_Kinross";"Cecil Kinross";"/wiki/The_Loyal_Edmonton_Regiment_(4th_Battalion,_Princess_Patricia%27s_Canadian_Light_Infantry)";"The Loyal Edmonton Regiment (4th Battalion, Princess Patricia's Canadian Light Infantry)";"1917-10-30";"false";"Passchendaele, Belgium";"50.9003";"3.02111"
"340";"/wiki/James_Kirk_(VC)";"James Kirk";"/wiki/Manchester_Regiment";"Manchester Regiment";"1918-11-04";"true";"Ors, France";"50.1003";"3.6347"
"341";"/wiki/Alfred_Joseph_Knight";"Alfred Knight";"/wiki/Post_Office_Rifles";"Post Office Rifles";"1917-09-20";"false";"Ypres, Belgium";"50.85";"2.883"
"342";"/wiki/Arthur_George_Knight";"Arthur Knight";"/wiki/10th_Battalion,_CEF";"10th Battalion, CEF";"1918-09-02";"true";"Villers-les-Cagnicourt, France";"50.2231";"3.01"
"343";"/wiki/Cecil_Leonard_Knox";"Cecil Knox";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1918-03-22";"false";"Tugny, France";"49.7569";"3.1469"
"344";"/wiki/Filip_Konowal";"Filip Konowal";"/wiki/47th_Battalion,_CEF";"47th Battalion, CEF";"1917-08-22";"false";"Lens, France";"50.4322";"2.8333"
"345";"/wiki/Kulbir_Thapa";"Kulbir Thapa";"/wiki/3rd_Queen_Alexandra%27s_Own_Gurkha_Rifles";"3rd Queen Alexandra's Own Gurkha Rifles";"1915-09-25";"false";"Fauquissart, France";"50.6283";"2.7719"
"346";"/wiki/Alexander_Malins_Lafone";"Alexander Lafone";"/wiki/County_of_London_Yeomanry";"County of London Yeomanry";"1917-10-27";"true";"El Buggar Ridge, Palestine";"0";"0"
"347";"/wiki/Daniel_Laidlaw";"Daniel Laidlaw";"/wiki/King%27s_Own_Scottish_Borderers";"King's Own Scottish Borderers";"1915-09-25";"false";"Loos, France";"50.4583";"2.7942"
"348";"/wiki/Daniel_Laidlaw";"Daniel Laidlaw";"/wiki/41st_Dogras";"41st Dogras";"1916-01-21";"false";"El Orah, Mesopotamia";"0";"0"
"349";"/wiki/Arthur_Moore_Lascelles";"Arthur Lascelles";"/wiki/Durham_Light_Infantry";"Durham Light Infantry";"1917-12-03";"false";"Masnieres, France";"50.1158";"3.2106"
"350";"/wiki/David_Ross_Lauder";"David Lauder";"/wiki/Royal_Scots_Fusiliers";"Royal Scots Fusiliers";"1915-08-13";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"351";"/wiki/Harry_John_Laurent";"Harry Laurent";"/wiki/New_Zealand_Rifle_Brigade";"New Zealand Rifle Brigade";"1918-09-12";"false";"Gouzeaucourt Wood, France";"50.0564";"3.125"
"352";"/wiki/James_Leach_(VC)";"James Leach";"/wiki/Manchester_Regiment";"Manchester Regiment";"1914-10-29";"false";"Festubert, France";"50.5442";"2.7375"
"353";"/wiki/John_Leak";"John Leak";"/wiki/9th_Battalion,_Royal_Queensland_Regiment";"9th Battalion, Royal Queensland Regiment";"1916-07-23";"false";"Pozieres, France";"50.0414";"2.7236"
"354";"/wiki/Okill_Massey_Learmonth";"Okill Learmonth";"/wiki/2nd_Canadian_Battalion_(Eastern_Ontario_Regiment),_CEF";"2nd Canadian Battalion (Eastern Ontario Regiment), CEF";"1917-08-18";"true";"Loos, France";"50.4583";"2.7942"
"355";"/wiki/Frank_Lester";"Frank Lester";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1918-10-12";"false";"Neuvilly, France";"50.1422";"3.5118"
"356";"/wiki/Hubert_William_Lewis";"Hubert Lewis";"/wiki/Welsh_Regiment";"Welsh Regiment";"1916-10-22";"true";"Macukovo, Greece";"41.1";"22.55"
"357";"/wiki/Leonard_Allan_Lewis";"Leonard Lewis";"/wiki/Northamptonshire_Regiment";"Northamptonshire Regiment";"1918-09-18";"true";"Ronssoy, France";"49.9733";"3.16295"
"358";"/wiki/John_Aiden_Liddell";"John Liddell";"/wiki/Princess_Louises%27s_(Argyll_and_Sutherland_Highlanders)";"Princess Louises's (Argyll and Sutherland Highlanders)";"1915-07-31";"true";"Ostend, Belgium";"51.233";"2.917"
"359";"/wiki/Joseph_Lister_(VC)";"Joseph Lister";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1917-10-09";"false";"Ypres, Belgium";"50.85";"2.883"
"360";"/wiki/Arnold_Loosemore";"Arnold Loosemore";"/wiki/Duke_of_Wellington%27s_(West_Riding_Regiment)";"Duke of Wellington's (West Riding Regiment)";"1917-08-11";"false";"Langemarck, Belgium";"50.9167";"2.91667"
"361";"/wiki/Stewart_Walter_Loudoun-Shand";"Stewart Loudoun-Shand";"/wiki/Green_Howards";"Green Howards";"1916-07-01";"true";"Fricourt, France";"49.9989";"2.7158"
"362";"/wiki/Albert_David_Lowerson";"Albert Lowerson";"/wiki/21st_Battalion_(Australia)";"21st Battalion (Australia)";"1918-09-01";"false";"Mont St. Quentin, France";"49.9472";"2.9325"
"363";"/wiki/Frederick_Luke";"Frederick Luke";"/wiki/Royal_Field_Artillery";"Royal Field Artillery";"1914-08-26";"false";"Le Cateau, France";"50.1042";"3.5445"
"364";"/wiki/Frederick_William_Lumsden";"Frederick Lumsden";"/wiki/Royal_Marine_Artillery";"Royal Marine Artillery";"1917-04-03";"false";"Francilly, France";"49.8533";"3.2244"
"365";"/wiki/Graham_Thomson_Lyall";"Graham Lyall";;"new";"1918-09-27";"false";"Cambrai, France";"50.1767";"3.2356"
"366";"/wiki/John_Lynn";"John Lynn";"/wiki/Lancashire_Fusiliers";"Lancashire Fusiliers";"1915-05-02";"false";"Ypres, Belgium";"50.85";"2.883"
"367";"/wiki/Thain_Wendell_MacDowell";"Thain MacDowell";"/wiki/38th_Battalion,_CEF";"38th Battalion, CEF";"1917-04-09";"false";"Vimy Ridge, France";"50.379";"2.774"
"368";"/wiki/John_MacGregor_(VC)";"John MacGregor";;"new";"1918-09-29";"false";"Cambrai, France";"50.1767";"3.2356"
"369";"/wiki/David_Lowe_MacIntyre";"David MacIntyre";"/wiki/Princess_Louises%27s_(Argyll_and_Sutherland_Highlanders)";"Princess Louises's (Argyll and Sutherland Highlanders)";"1918-08-24";"false";"Hénin-sur-Cojeul, France";"50.2256";"2.8353"
"370";"/wiki/James_MacKenzie_(VC)";"James MacKenzie";"/wiki/Scots_Guards";"Scots Guards";"1914-12-19";"true";"Rouges Bancs, France";"50.6881";"2.8811"
"371";"/wiki/Donald_MacKintosh";"Donald MacKintosh";"/wiki/Seaforth_Highlanders";"Seaforth Highlanders";"1917-04-11";"true";"Fampoux, France";"50.3028";"2.8725"
"372";"/wiki/Robert_MacTier";"Robert MacTier";"/wiki/23rd_Battalion_(Australia)";"23rd Battalion (Australia)";"1918-09-01";"true";"Mont St. Quentin, France";"49.9472";"2.9325"
"373";"/wiki/George_Allan_Maling";"George Maling";"/wiki/Royal_Army_Medical_Corps";"Royal Army Medical Corps";"1915-09-25";"false";"Fauquissart, France";"50.6283";"2.7719"
"374";"/wiki/Wilfred_St._Aubyn_Malleson";"Wilfred Malleson";"/wiki/HMS_River_Clyde";"HMS River Clyde";"1915-04-25";"false";"Gallipoli, Turkey";"40.3672";"26.455"
"375";"/wiki/Edward_Mannock";"Edward Mannock";"/wiki/No._85_Squadron_RFC";"No. 85 Squadron RFC";"1918-06-17";"false";"Over France";"0";"0"
"376";"/wiki/William_Mariner_(VC)";"William Mariner";"/wiki/King%27s_Royal_Rifle_Corps";"King's Royal Rifle Corps";"1915-05-22";"false";"Cambrin, France";"50.5119";"2.7433"
"377";"/wiki/James_Marshall_(VC)";"James Marshall";"/wiki/Irish_Guards";"Irish Guards";"1918-11-04";"true";"Sambre-Oise Canal, France";"50.4667";"4.86667"
"378";"/wiki/Cyril_Gordon_Martin";"Cyril Martin";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1915-03-12";"false";"Spanbroek Molen, Belgium";"50.776";"2.86194"
"379";"/wiki/Richard_George_Masters";"Richard Masters";"/wiki/Royal_Army_Service_Corps";"Royal Army Service Corps";"1918-04-09";"false";"Béthune, France";"50.5303";"2.6408"
"380";"/wiki/Thomas_Harold_Broadbent_Maufe";"Thomas Maufe";"/wiki/Royal_Garrison_Artillery";"Royal Garrison Artillery";"1917-06-04";"false";"Feuchy, France";"50.2939";"2.8467"
"381";"/wiki/Joseph_Maxwell";"Joseph Maxwell";"/wiki/18th_Battalion_(Australia)";"18th Battalion (Australia)";"1918-10-03";"false";"Beaurevoir, France";"49.9972";"3.3097"
"382";"/wiki/Henry_May_(VC)";"Henry May";"/wiki/Cameronians_(Scottish_Rifles)";"Cameronians (Scottish Rifles)";"1914-10-22";"false";"La Boutillerie, France";"50.6338";"2.85645"
"383";"/wiki/Tom_Fletcher_Mayson";"Tom Mayson";"/wiki/King%27s_Own_(Royal_Lancaster_Regiment)";"King's Own (Royal Lancaster Regiment)";"1917-07-31";"false";"Wieltje, Belgium";"50.8705";"2.91807"
"384";"/wiki/John_McAulay";"John McAulay";"/wiki/Scots_Guards";"Scots Guards";"1917-11-27";"false";"Fontaine Notre Dame, France";"50.1678";"3.1606"
"385";"/wiki/Robert_McBeath";"Robert McBeath";"/wiki/Seaforth_Highlanders";"Seaforth Highlanders";"1917-11-20";"false";"Cambrai, France";"50.1767";"3.2356"
"386";"/wiki/Lawrence_Dominic_McCarthy";"Lawrence McCarthy";"/wiki/16th_Battalion,_Royal_Western_Australia_Regiment";"16th Battalion, Royal Western Australia Regiment";"1918-08-23";"false";"Madam Wood, France";"49.8502";"2.8252"
"387";"/wiki/James_McCudden";"James McCudden";"/wiki/No._56_Squadron_RFC";"No. 56 Squadron RFC";"1917-08-00";"false";"France";"0";"0"
"388";"/wiki/Stanley_Robert_McDougall";"Stanley McDougall";"/wiki/47th_Battalion_(Australia)";"47th Battalion (Australia)";"1918-03-28";"false";"Dernancourt, France";"49.9747";"2.6317"
"389";"/wiki/William_Frederick_McFadzean";"William McFadzean";"/wiki/Royal_Irish_Rifles";"Royal Irish Rifles";"1916-07-01";"true";"Thiepval Wood, France";"50.0553";"2.6897"
"390";"/wiki/Lewis_McGee";"Lewis McGee";"/wiki/40th_Battalion_(Australia)";"40th Battalion (Australia)";"1917-10-04";"false";"Ypres, Belgium";"50.85";"2.883"
"391";"/wiki/David_Stuart_McGregor";"David McGregor";"/wiki/Royal_Scots_(Lothian_Regiment)";"Royal Scots (Lothian Regiment)";"1918-10-22";"false";"Hoogemolen, Belgium";"50.8796";"3.41125"
"392";"/wiki/Louis_McGuffie";"Louis McGuffie";"/wiki/King%27s_Own_Scottish_Borderers";"King's Own Scottish Borderers";"1918-09-28";"true";"Wytschaete, Belgium";"50.7854";"2.88271"
"393";"/wiki/George_Imlach_McIntosh";"George McIntosh";"/wiki/Gordon_Highlanders";"Gordon Highlanders";"1917-07-31";"false";"Ypres, Belgium";"50.85";"2.883"
"394";"/wiki/Hugh_McIver";"Hugh McIver";"/wiki/Royal_Scots_(Lothian_Regiment)";"Royal Scots (Lothian Regiment)";"1918-08-23";"false";"Courcelles-le-Comte, France";"50.1633";"2.7756"
"395";"/wiki/George_Burdon_McKean";"George McKean";"/wiki/14th_Battalion,_CEF";"14th Battalion, CEF";"1918-04-27";"false";"Gavrelle Sector, France";"50.33";"2.8869"
"396";"/wiki/Albert_Edward_McKenzie";"Albert McKenzie";"/wiki/HMS_Vindictive_(1897)";"HMS Vindictive (1897)";"1918-04-22";"false";"Zeebrugge, Belgium";"51.333";"3.2"
"397";"/wiki/Hugh_McKenzie";"Hugh McKenzie";"/wiki/Canadian_Machine_Gun_Corps";"Canadian Machine Gun Corps";"1917-10-30";"true";"Meetscheele Spur, Belgium";"50.9001";"3.02055"
"398";"/wiki/Alan_Arnett_McLeod";"Alan McLeod";"/wiki/No._2_Squadron_RFC";"No. 2 Squadron RFC";"1918-03-27";"false";"Albert, France";"50.0028";"2.6528"
"399";"/wiki/Eric_Archibald_McNair";"Eric McNair";"/wiki/Royal_Sussex_Regiment";"Royal Sussex Regiment";"1916-02-04";"false";"Hooge, Belgium";"50.8464";"2.94354"
"400";"/wiki/William_McNally";"William McNally";"/wiki/Green_Howards";"Green Howards";"1918-10-27";"false";"Piave River, Italy";"45.8428";"12.105"
"401";"/wiki/Frank_Hubert_McNamara";"Frank McNamara";"/wiki/No._1_Squadron_AFC";"No. 1 Squadron AFC";"1917-03-20";"false";"Egypt";"30.033";"31.217"
"402";"/wiki/John_McNamara_(VC)";"John McNamara";"/wiki/East_Surrey_Regiment";"East Surrey Regiment";"1918-09-03";"false";"Lens, France";"50.4322";"2.8333"
"403";"/wiki/Frederick_McNess";"Frederick McNess";"/wiki/Scots_Guards";"Scots Guards";"1916-09-15";"false";"Ginchy, France";"50.0242";"2.833"
"404";"/wiki/James_McPhie";"James McPhie";"/wiki/Corps_of_Royal_Engineers";"Corps of Royal Engineers";"1918-10-14";"true";"Aubencheul-au-Bac, France";"50.2575";"3.1606"
"405";"/wiki/Allastair_Malcolm_Cluny_McReady-Diarmid";"Allastair McReady-Diarmid";"/wiki/Duke_of_Cambridge%27s_Own_(Middlesex_Regiment)";"Duke of Cambridge's Own (Middlesex Regiment)";"1917-11-30";"false";"Moeuvres, France";"50.1642";"3.065"
"406";"/wiki/Arthur_Martin-Leake";"Arthur Martin-Leake[D]";"/wiki/Royal_Army_Medical_Corps";"Royal Army Medical Corps";"1914-10-29";"false";"Zonnebeke, Belgium";"50.867";"2.983"
"407";"/wiki/Samuel_Meekosha";"Samuel Meekosha";"/wiki/Prince_of_Wales%27s_Own_(West_Yorkshire_Regiment)";"Prince of Wales's Own (West Yorkshire Regiment)";"1915-11-19";"false";"Yser, France";"51.1528";"2.72306"
"408";"/wiki/John_Meikle";"John Meikle";"/wiki/Seaforth_Highlanders";"Seaforth Highlanders";"1918-07-20";"false";"Marfaux, France";"49.1675";"3.8942"
"409";"/wiki/Edward_Mellish";"Edward Mellish";"/wiki/Royal_Army_Chaplains%27_Department";"Royal Army Chaplains' Department";"1916-03-27";"false";"St. Eloi, Belgium";"50.863";"2.97094"
"410";"/wiki/Charles_Melvin";"Charles Melvin";"/wiki/Black_Watch_(Royal_Highlanders)";"Black Watch (Royal Highlanders)";"1917-04-21";"false";"Istabulat, Mesopotamia";"33.6306";"44.2776"
"411";"/wiki/William_Merrifield";"William Merrifield";"/wiki/4th_Battalion,_CEF";"4th Battalion, CEF";"1918-10-01";"false";"Abancourt, France";"49.6978";"1.7658"
"412";"/wiki/William_Henry_Metcalf";"William Metcalf";"/wiki/16th_Battalion,_CEF";"16th Battalion, CEF";"1918-09-02";"false";"Arras, France";"50.2897";"2.7808"
"413";"/wiki/Francis_George_Miles";"Francis Miles";"/wiki/Gloucestershire_Regiment";"Gloucestershire Regiment";"1918-10-23";"false";"Bois de L'Eveque, France";"49.4503";"1.2653"
"414";"/wiki/James_Miller_(VC_1916)";"James Miller";"/wiki/King%27s_Own_(Royal_Lancaster_Regiment)";"King's Own (Royal Lancaster Regiment)";"1916-07-30";"true";"Bazentin-le-Petit, France";"50.031";"2.7639"
"415";"/wiki/Walter_Mills";"Walter Mills";"/wiki/Manchester_Regiment";"Manchester Regiment";"1917-12-10";"true";"Givenchy, France";"50.3919";"2.77079"
"416";"/wiki/William_Johnstone_Milne";"William Milne";"/wiki/16th_Battalion,_CEF";"16th Battalion, CEF";"1917-04-09";"true";"Thelus, France";"50.3556";"2.8014"
"417";"/wiki/Harry_Garnet_Bedford_Miner";"Harry Miner";"/wiki/58th_Battalion,_CEF";"58th Battalion, CEF";"1918-08-08";"true";"Demuin, France";"49.8208";"2.5375"
"418";"/wiki/Mir_Dast";"Mir Dast";"/wiki/55th_Coke%27s_Rifles_(Frontier_Force)";"55th Coke's Rifles (Frontier Force)";"1915-04-26";"false";"Wieltje, Belgium";"50.8705";"2.91807"
"419";"/wiki/Coulson_Norman_Mitchell";"Coulson Mitchell";;"new";"1918-10-08";"false";"Canal de L'Escaut, France";"50.2218";"3.28268"
"420";"/wiki/Martin_Moffat";"Martin Moffat";"/wiki/Prince_of_Wales%27s_Leinster_Regiment";"Prince of Wales's Leinster Regiment";"1918-10-14";"false";"Ledeghem, Belgium";"50.8526";"3.13076"
